Date,Time [EET/EEST],Forecast [KWh/h],Perc10 [KWh/h],Perc20 [KWh/h],Perc30 [KWh/h],Perc40 [KWh/h],Perc60 [KWh/h],Perc70 [KWh/h],Perc80 [KWh/h],Perc90 [KWh/h]
11-04-2025,12:15,4435,843,1741,2640,3537,5455,6474,7493,8512
11-04-2025,12:30,4332,818,1697,2575,3454,5332,6332,7333,8333
11-04-2025,12:45,4232,799,1658,2516,3375,5213,6193,7173,8154
11-04-2025,13:00,4162,773,1621,2468,3315,5133,6104,7075,8046
11-04-2025,13:15,4120,734,1581,2427,3274,5093,6067,7041,8014
11-04-2025,13:30,4082,703,1548,2392,3237,5056,6032,7006,7981
11-04-2025,13:45,4024,708,1537,2366,3195,4982,5941,6899,7857
11-04-2025,14:00,3926,783,1569,2355,3140,4834,5744,6652,7560
11-04-2025,14:15,3796,942,1656,2369,3082,4618,5441,6264,7086
11-04-2025,14:30,3642,1132,1760,2387,3015,4362,5083,5803,6523
11-04-2025,14:45,3472,1283,1831,2377,2925,4096,4721,5345,5969
11-04-2025,15:00,3288,1340,1827,2314,2801,3840,4393,4945,5497
11-04-2025,15:15,3080,1316,1757,2198,2640,3577,4075,4572,5069
11-04-2025,15:30,2861,1248,1651,2055,2458,3312,3764,4214,4666
11-04-2025,15:45,2645,1171,1539,1908,2276,3055,3465,3875,4285
11-04-2025,16:00,2448,1112,1445,1780,2114,2818,3188,3558,3928
11-04-2025,16:15,2272,1065,1367,1669,1970,2605,2938,3271,3604
11-04-2025,16:30,2098,1012,1283,1555,1827,2399,2699,2999,3299
11-04-2025,16:45,1908,932,1176,1420,1664,2179,2449,2720,2990
11-04-2025,17:00,1681,804,1023,1242,1462,1926,2170,2415,2659
11-04-2025,17:15,1409,614,813,1012,1211,1635,1860,2085,2310
11-04-2025,17:30,1124,404,584,764,944,1332,1540,1748,1956
11-04-2025,17:45,860,223,383,542,701,1048,1236,1424,1612
11-04-2025,18:00,646,113,247,380,513,804,963,1122,1280
11-04-2025,18:15,466,65,165,266,366,585,705,824,943
11-04-2025,18:30,314,51,116,183,249,392,469,546,623
11-04-2025,18:45,192,45,81,119,155,233,274,316,357
11-04-2025,19:00,101,30,48,66,84,120,138,157,175
11-04-2025,19:15,48,17,25,33,41,56,63,71,78
11-04-2025,19:30,22,8,12,16,19,26,28,32,35
11-04-2025,19:45,7,3,4,5,6,9,10,11,12
11-04-2025,20:00,0,0,0,0,0,0,0,0,0
11-04-2025,20:15,0,0,0,0,0,0,0,0,0
11-04-2025,20:30,0,0,0,0,0,0,0,0,0
11-04-2025,20:45,0,0,0,0,0,0,0,0,0
11-04-2025,21:00,0,0,0,0,0,0,0,0,0
11-04-2025,21:15,0,0,0,0,0,0,0,0,0
11-04-2025,21:30,0,0,0,0,0,0,0,0,0
11-04-2025,21:45,0,0,0,0,0,0,0,0,0
11-04-2025,22:00,0,0,0,0,0,0,0,0,0
11-04-2025,22:15,0,0,0,0,0,0,0,0,0
11-04-2025,22:30,0,0,0,0,0,0,0,0,0
11-04-2025,22:45,0,0,0,0,0,0,0,0,0
11-04-2025,23:00,0,0,0,0,0,0,0,0,0
11-04-2025,23:15,0,0,0,0,0,0,0,0,0
11-04-2025,23:30,0,0,0,0,0,0,0,0,0
11-04-2025,23:45,0,0,0,0,0,0,0,0,0
12-04-2025,0:00,0,0,0,0,0,0,0,0,0
12-04-2025,0:15,0,0,0,0,0,0,0,0,0
12-04-2025,0:30,0,0,0,0,0,0,0,0,0
12-04-2025,0:45,0,0,0,0,0,0,0,0,0
12-04-2025,1:00,0,0,0,0,0,0,0,0,0
12-04-2025,1:15,0,0,0,0,0,0,0,0,0
12-04-2025,1:30,0,0,0,0,0,0,0,0,0
12-04-2025,1:45,0,0,0,0,0,0,0,0,0
12-04-2025,2:00,0,0,0,0,0,0,0,0,0
12-04-2025,2:15,0,0,0,0,0,0,0,0,0
12-04-2025,2:30,0,0,0,0,0,0,0,0,0
12-04-2025,2:45,0,0,0,0,0,0,0,0,0
12-04-2025,3:00,0,0,0,0,0,0,0,0,0
12-04-2025,3:15,0,0,0,0,0,0,0,0,0
12-04-2025,3:30,0,0,0,0,0,0,0,0,0
12-04-2025,3:45,0,0,0,0,0,0,0,0,0
12-04-2025,4:00,0,0,0,0,0,0,0,0,0
12-04-2025,4:15,0,0,0,0,0,0,0,0,0
12-04-2025,4:30,0,0,0,0,0,0,0,0,0
12-04-2025,4:45,0,0,0,0,0,0,0,0,0
12-04-2025,5:00,0,0,0,0,0,0,0,0,0
12-04-2025,5:15,0,0,0,0,0,0,0,0,0
12-04-2025,5:30,0,0,0,0,0,0,0,0,0
12-04-2025,5:45,0,0,0,0,0,0,0,0,0
12-04-2025,6:00,0,0,0,0,0,0,0,0,0
12-04-2025,6:15,0,0,0,0,0,0,0,0,0
12-04-2025,6:30,0,0,0,0,0,0,0,0,0
12-04-2025,6:45,10,0,2,4,8,12,14,16,18
12-04-2025,7:00,45,10,19,27,36,54,63,71,81
12-04-2025,7:15,89,24,41,56,73,109,128,147,166
12-04-2025,7:30,152,46,73,99,126,185,218,251,284
12-04-2025,7:45,248,86,127,167,207,300,351,403,454
12-04-2025,8:00,390,152,211,271,330,466,541,617,692
12-04-2025,8:15,579,243,327,411,495,685,790,897,1002
12-04-2025,8:30,801,352,464,576,688,942,1081,1222,1362
12-04-2025,8:45,1037,467,609,752,895,1216,1393,1572,1749
12-04-2025,9:00,1280,583,757,931,1106,1500,1718,1937,2156
12-04-2025,9:15,1547,707,917,1127,1337,1813,2078,2345,2610
12-04-2025,9:30,1821,835,1082,1328,1575,2136,2450,2765,3079
12-04-2025,9:45,2077,955,1236,1516,1797,2437,2795,3155,3513
12-04-2025,10:00,2289,1056,1365,1672,1981,2684,3078,3473,3868
12-04-2025,10:15,2455,1134,1464,1794,2125,2878,3300,3724,4146
12-04-2025,10:30,2603,1206,1556,1904,2254,3050,3495,3942,4388
12-04-2025,10:45,2766,1295,1663,2031,2399,3233,3700,4167,4633
12-04-2025,11:00,2974,1422,1811,2198,2586,3460,3945,4431,4916
12-04-2025,11:15,3225,1588,1998,2407,2816,3727,4227,4728,5229
12-04-2025,11:30,3492,1770,2201,2632,3062,4007,4521,5035,5549
12-04-2025,11:45,3744,1945,2395,2845,3294,4272,4800,5327,5854
12-04-2025,12:00,3963,2094,2561,3029,3495,4506,5050,5593,6137
12-04-2025,12:15,4166,2230,2714,3198,3681,4729,5294,5857,6421
12-04-2025,12:30,4346,2353,2851,3349,3847,4929,5513,6096,6680
12-04-2025,12:45,4487,2457,2964,3472,3980,5084,5681,6277,6873
12-04-2025,13:00,4557,2535,3044,3554,4063,5140,5740,6339,6938
12-04-2025,13:15,4557,2582,3086,3591,4084,5140,5740,6339,6938
12-04-2025,13:30,4557,2613,3106,3600,4084,5140,5731,6303,6874
12-04-2025,13:45,4557,2644,3124,3605,4084,5117,5669,6221,6772
12-04-2025,14:00,4554,2695,3160,3625,4084,5084,5613,6143,6672
12-04-2025,14:15,4547,2775,3218,3662,4084,5048,5548,6048,6548
12-04-2025,14:30,4532,2853,3273,3676,4084,5003,5472,5942,6411
12-04-2025,14:45,4496,2884,3280,3676,4084,4944,5390,5838,6284
12-04-2025,15:00,4430,2851,3245,3640,4035,4871,5312,5753,6193
12-04-2025,15:15,4337,2740,3139,3539,3938,4790,5243,5696,6148
12-04-2025,15:30,4221,2588,2996,3404,3813,4693,5165,5637,6109
12-04-2025,15:45,4082,2425,2839,3254,3668,4569,5057,5544,6030
12-04-2025,16:00,3922,2276,2687,3100,3511,4412,4902,5391,5881
12-04-2025,16:15,3746,2129,2533,2938,3342,4231,4716,5201,5686
12-04-2025,16:30,3546,1978,2369,2762,3154,4019,4493,4967,5440
12-04-2025,16:45,3310,1817,2190,2564,2937,3764,4217,4671,5124
12-04-2025,17:00,3026,1644,1989,2336,2681,3448,3869,4291,4712
12-04-2025,17:15,2687,1457,1765,2073,2379,3062,3437,3813,4188
12-04-2025,17:30,2315,1263,1526,1790,2052,2637,2958,3279,3600
12-04-2025,17:45,1944,1067,1286,1506,1724,2211,2478,2746,3013
12-04-2025,18:00,1586,870,1049,1229,1407,1806,2024,2244,2462
12-04-2025,18:15,1216,660,799,938,1077,1388,1560,1732,1903
12-04-2025,18:30,857,454,555,656,756,984,1111,1237,1363
12-04-2025,18:45,549,278,346,414,481,636,724,811,898
12-04-2025,19:00,326,155,198,241,283,382,439,495,551
12-04-2025,19:15,180,81,106,131,155,213,248,281,314
12-04-2025,19:30,88,39,51,64,76,105,122,139,156
12-04-2025,19:45,27,12,16,19,23,31,36,41,46
12-04-2025,20:00,0,0,0,0,0,0,0,0,0
12-04-2025,20:15,0,0,0,0,0,0,0,0,0
12-04-2025,20:30,0,0,0,0,0,0,0,0,0
12-04-2025,20:45,0,0,0,0,0,0,0,0,0
12-04-2025,21:00,0,0,0,0,0,0,0,0,0
12-04-2025,21:15,0,0,0,0,0,0,0,0,0
12-04-2025,21:30,0,0,0,0,0,0,0,0,0
12-04-2025,21:45,0,0,0,0,0,0,0,0,0
12-04-2025,22:00,0,0,0,0,0,0,0,0,0
12-04-2025,22:15,0,0,0,0,0,0,0,0,0
12-04-2025,22:30,0,0,0,0,0,0,0,0,0
12-04-2025,22:45,0,0,0,0,0,0,0,0,0
12-04-2025,23:00,0,0,0,0,0,0,0,0,0
12-04-2025,23:15,0,0,0,0,0,0,0,0,0
12-04-2025,23:30,0,0,0,0,0,0,0,0,0
12-04-2025,23:45,0,0,0,0,0,0,0,0,0
13-04-2025,0:00,0,0,0,0,0,0,0,0,0
13-04-2025,0:15,0,0,0,0,0,0,0,0,0
13-04-2025,0:30,0,0,0,0,0,0,0,0,0
13-04-2025,0:45,0,0,0,0,0,0,0,0,0
13-04-2025,1:00,0,0,0,0,0,0,0,0,0
13-04-2025,1:15,0,0,0,0,0,0,0,0,0
13-04-2025,1:30,0,0,0,0,0,0,0,0,0
13-04-2025,1:45,0,0,0,0,0,0,0,0,0
13-04-2025,2:00,0,0,0,0,0,0,0,0,0
13-04-2025,2:15,0,0,0,0,0,0,0,0,0
13-04-2025,2:30,0,0,0,0,0,0,0,0,0
13-04-2025,2:45,0,0,0,0,0,0,0,0,0
13-04-2025,3:00,0,0,0,0,0,0,0,0,0
13-04-2025,3:15,0,0,0,0,0,0,0,0,0
13-04-2025,3:30,0,0,0,0,0,0,0,0,0
13-04-2025,3:45,0,0,0,0,0,0,0,0,0
13-04-2025,4:00,0,0,0,0,0,0,0,0,0
13-04-2025,4:15,0,0,0,0,0,0,0,0,0
13-04-2025,4:30,0,0,0,0,0,0,0,0,0
13-04-2025,4:45,0,0,0,0,0,0,0,0,0
13-04-2025,5:00,0,0,0,0,0,0,0,0,0
13-04-2025,5:15,0,0,0,0,0,0,0,0,0
13-04-2025,5:30,0,0,0,0,0,0,0,0,0
13-04-2025,5:45,0,0,0,0,0,0,0,0,0
13-04-2025,6:00,0,0,0,0,0,0,0,0,0
13-04-2025,6:15,0,0,0,0,0,0,0,0,0
13-04-2025,6:30,0,0,0,0,0,0,0,0,0
13-04-2025,6:45,0,0,0,0,0,0,0,0,0
13-04-2025,7:00,201,163,172,182,191,213,225,236,248
13-04-2025,7:15,522,392,425,457,490,558,595,630,666
13-04-2025,7:30,951,701,764,826,889,1018,1086,1152,1219
13-04-2025,7:45,1504,1114,1212,1309,1407,1606,1708,1809,1911
13-04-2025,8:00,2212,1656,1796,1934,2074,2352,2493,2632,2773
13-04-2025,8:15,3109,2343,2535,2726,2918,3296,3484,3670,3858
13-04-2025,8:30,4115,3127,3374,3621,3868,4351,4587,4823,5060
13-04-2025,8:45,5124,3951,4245,4538,4831,5402,5680,5958,6235
13-04-2025,9:00,6064,4784,5104,5424,5744,6369,6674,6978,7283
13-04-2025,9:15,6990,5666,5997,6328,6659,7308,7627,7945,8264
13-04-2025,9:30,7895,6570,6902,7233,7564,8219,8544,8868,9192
13-04-2025,9:45,8746,7448,7772,8097,8421,9073,9400,9726,10053
13-04-2025,10:00,9520,8274,8585,8897,9208,9848,10175,10502,10830
13-04-2025,10:15,10233,9096,9380,9665,9949,10556,10879,11201,11524
13-04-2025,10:30,10885,9870,10124,10378,10632,11202,11518,11834,12150
13-04-2025,10:45,11466,10526,10761,10996,11231,11781,12096,12411,12725
13-04-2025,11:00,11967,11006,11246,11487,11727,12291,12615,12939,13262
13-04-2025,11:15,12391,11325,11591,11858,12125,12732,13073,13414,13755
13-04-2025,11:30,12743,11519,11824,12131,12437,13107,13470,13835,14198
13-04-2025,11:45,13027,11620,11972,12324,12676,13418,13809,14200,14591
13-04-2025,12:00,13248,11639,12023,12399,12846,13670,14092,14514,14936
13-04-2025,12:15,13398,11533,11999,12399,12911,13860,14322,14785,15247
13-04-2025,12:30,13483,11352,11885,12399,12911,13988,14492,14996,15500
13-04-2025,12:45,13514,11173,11758,12344,12911,14052,14589,15127,15664
13-04-2025,13:00,13495,11059,11668,12277,12886,14048,14599,15152,15704
13-04-2025,13:15,13414,10997,11602,12206,12810,13964,14512,15061,15610
13-04-2025,13:30,13284,10943,11528,12114,12698,13821,14357,14893,15430
13-04-2025,13:45,13121,10855,11422,11989,12554,13646,14171,14695,15220
13-04-2025,14:00,12943,10704,11264,11824,12383,13466,13989,14511,15033
13-04-2025,14:15,12755,10505,11067,11630,12192,13283,13812,14340,14868
13-04-2025,14:30,12532,10265,10832,11399,11965,13068,13603,14138,14674
13-04-2025,14:45,12247,9988,10552,11118,11682,12784,13320,13857,14394
13-04-2025,15:00,11876,9675,10225,10776,11326,12402,12926,13452,13977
13-04-2025,15:15,11423,9334,9856,10379,10901,11923,12423,12923,13423
13-04-2025,15:30,10905,8952,9441,9929,10417,11375,11845,12314,12784
13-04-2025,15:45,10344,8511,8969,9428,9885,10787,11230,11672,12115
13-04-2025,16:00,9752,7990,8431,8872,9311,10181,10609,11037,11465
13-04-2025,16:15,9124,7380,7816,8253,8688,9551,9978,10404,10831
13-04-2025,16:30,8454,6715,7150,7585,8020,8883,9312,9741,10169
13-04-2025,16:45,7741,6035,6461,6888,7315,8164,8587,9010,9433
13-04-2025,17:00,6972,5365,5766,6169,6570,7372,7773,8174,8574
13-04-2025,17:15,6126,4677,5039,5402,5764,6489,6852,7215,7578
13-04-2025,17:30,5245,3987,4301,4616,4931,5563,5879,6197,6513
13-04-2025,17:45,4386,3323,3589,3855,4120,4656,4925,5195,5463
13-04-2025,18:00,3579,2700,2920,3140,3359,3803,4027,4251,4474
13-04-2025,18:15,2777,2091,2263,2435,2606,2954,3129,3305,3480
13-04-2025,18:30,2017,1521,1645,1770,1893,2145,2273,2401,2529
13-04-2025,18:45,1360,1029,1112,1195,1277,1446,1533,1618,1705
13-04-2025,19:00,858,651,702,755,806,913,968,1022,1077
13-04-2025,19:15,500,380,409,440,470,532,564,596,629
13-04-2025,19:30,249,190,205,220,235,266,282,298,314
13-04-2025,19:45,73,55,59,64,68,77,82,87,91
13-04-2025,20:00,0,0,0,0,0,0,0,0,0
13-04-2025,20:15,0,0,0,0,0,0,0,0,0
13-04-2025,20:30,0,0,0,0,0,0,0,0,0
13-04-2025,20:45,0,0,0,0,0,0,0,0,0
13-04-2025,21:00,0,0,0,0,0,0,0,0,0
13-04-2025,21:15,0,0,0,0,0,0,0,0,0
13-04-2025,21:30,0,0,0,0,0,0,0,0,0
13-04-2025,21:45,0,0,0,0,0,0,0,0,0
13-04-2025,22:00,0,0,0,0,0,0,0,0,0
13-04-2025,22:15,0,0,0,0,0,0,0,0,0
13-04-2025,22:30,0,0,0,0,0,0,0,0,0
13-04-2025,22:45,0,0,0,0,0,0,0,0,0
13-04-2025,23:00,0,0,0,0,0,0,0,0,0
